Time: 45965000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001110001 | Din(Decimal): 1656 | Average(Decimal): 1649
Time: 45975000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110001 | Din(Decimal): 1652 | Average(Decimal): 1649
Time: 45985000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110010 | Din(Decimal): 1652 | Average(Decimal): 1650
Time: 45995000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110010 | Din(Decimal): 1652 | Average(Decimal): 1650
Time: 46005000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 46015000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110011 | Din(Decimal): 1651 | Average(Decimal): 1651
Time: 46025000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110011 | Din(Decimal): 1651 | Average(Decimal): 1651
Time: 46035000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110011 | Din(Decimal): 1645 | Average(Decimal): 1651
Time: 46045000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110100 | Din(Decimal): 1645 | Average(Decimal): 1652
Time: 46055000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110100 | Din(Decimal): 1645 | Average(Decimal): 1652
Time: 46065000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 46075000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110101 | Din(Decimal): 1644 | Average(Decimal): 1653
Time: 46085000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110101 | Din(Decimal): 1644 | Average(Decimal): 1653
Time: 46095000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110101 | Din(Decimal): 1643 | Average(Decimal): 1653
Time: 46105000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110110 | Din(Decimal): 1643 | Average(Decimal): 1654
Time: 46115000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110110 | Din(Decimal): 1643 | Average(Decimal): 1654
Time: 46125000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110110 | Din(Decimal): 1652 | Average(Decimal): 1654
Time: 46135000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110101 | Din(Decimal): 1652 | Average(Decimal): 1653
Time: 46145000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110101 | Din(Decimal): 1652 | Average(Decimal): 1653
Time: 46155000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110101 | Din(Decimal): 1657 | Average(Decimal): 1653
Time: 46165000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110011 | Din(Decimal): 1657 | Average(Decimal): 1651
Time: 46175000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110011 | Din(Decimal): 1657 | Average(Decimal): 1651
Time: 46185000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110011 | Din(Decimal): 1658 | Average(Decimal): 1651
Time: 46195000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110010 | Din(Decimal): 1658 | Average(Decimal): 1650
Time: 46205000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110010 | Din(Decimal): 1658 | Average(Decimal): 1650
Time: 46215000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001110010 | Din(Decimal): 1664 | Average(Decimal): 1650
Time: 46225000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001110010 | Din(Decimal): 1664 | Average(Decimal): 1650
Time: 46235000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001110010 | Din(Decimal): 1664 | Average(Decimal): 1650
Time: 46245000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110010 | Din(Decimal): 1657 | Average(Decimal): 1650
Time: 46255000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110010 | Din(Decimal): 1657 | Average(Decimal): 1650
Time: 46265000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110010 | Din(Decimal): 1657 | Average(Decimal): 1650
Time: 46275000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110010 | Din(Decimal): 1652 | Average(Decimal): 1650
Time: 46285000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110011 | Din(Decimal): 1652 | Average(Decimal): 1651
Time: 46295000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110011 | Din(Decimal): 1652 | Average(Decimal): 1651
Time: 46305000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110011 | Din(Decimal): 1650 | Average(Decimal): 1651
Time: 46315000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110100 | Din(Decimal): 1650 | Average(Decimal): 1652
Time: 46325000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110100 | Din(Decimal): 1650 | Average(Decimal): 1652
Time: 46335000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110100 | Din(Decimal): 1646 | Average(Decimal): 1652
Time: 46345000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110101 | Din(Decimal): 1646 | Average(Decimal): 1653
Time: 46355000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110101 | Din(Decimal): 1646 | Average(Decimal): 1653
Time: 46365000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110101 | Din(Decimal): 1643 | Average(Decimal): 1653
Time: 46375000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110110 | Din(Decimal): 1643 | Average(Decimal): 1654
Time: 46385000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110110 | Din(Decimal): 1643 | Average(Decimal): 1654
Time: 46395000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 46405000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 46415000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 46425000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110110 | Din(Decimal): 1645 | Average(Decimal): 1654
Time: 46435000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110101 | Din(Decimal): 1645 | Average(Decimal): 1653
Time: 46445000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110101 | Din(Decimal): 1645 | Average(Decimal): 1653
Time: 46455000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110101 | Din(Decimal): 1649 | Average(Decimal): 1653
Time: 46465000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110011 | Din(Decimal): 1649 | Average(Decimal): 1651
Time: 46475000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110011 | Din(Decimal): 1649 | Average(Decimal): 1651
Time: 46485000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110011 | Din(Decimal): 1658 | Average(Decimal): 1651
Time: 46495000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110010 | Din(Decimal): 1658 | Average(Decimal): 1650
Time: 46505000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001110010 | Din(Decimal): 1658 | Average(Decimal): 1650
Time: 46515000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110010 | Din(Decimal): 1662 | Average(Decimal): 1650
Time: 46525000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110000 | Din(Decimal): 1662 | Average(Decimal): 1648
Time: 46535000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110000 | Din(Decimal): 1662 | Average(Decimal): 1648
Time: 46545000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 46555000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 46565000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 46575000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110000 | Din(Decimal): 1648 | Average(Decimal): 1648
Time: 46585000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 46595000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 46605000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110001 | Din(Decimal): 1646 | Average(Decimal): 1649
Time: 46615000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 46625000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 46635000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110010 | Din(Decimal): 1643 | Average(Decimal): 1650
Time: 46645000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110010 | Din(Decimal): 1643 | Average(Decimal): 1650
Time: 46655000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110010 | Din(Decimal): 1643 | Average(Decimal): 1650
Time: 46665000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110010 | Din(Decimal): 1639 | Average(Decimal): 1650
Time: 46675000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110010 | Din(Decimal): 1639 | Average(Decimal): 1650
Time: 46685000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110010 | Din(Decimal): 1639 | Average(Decimal): 1650
Time: 46695000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 46705000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 46715000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 46725000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110010 | Din(Decimal): 1647 | Average(Decimal): 1650
Time: 46735000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 46745000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110001 | Din(Decimal): 1647 | Average(Decimal): 1649
Time: 46755000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 46765000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 46775000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110001 | Din(Decimal): 1654 | Average(Decimal): 1649
Time: 46785000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001110001 | Din(Decimal): 1663 | Average(Decimal): 1649
Time: 46795000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001101111 | Din(Decimal): 1663 | Average(Decimal): 1647
Time: 46805000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001101111 | Din(Decimal): 1663 | Average(Decimal): 1647
Time: 46815000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001101111 | Din(Decimal): 1665 | Average(Decimal): 1647
Time: 46825000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001101110 | Din(Decimal): 1665 | Average(Decimal): 1646
Time: 46835000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001101110 | Din(Decimal): 1665 | Average(Decimal): 1646
Time: 46845000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001101110 | Din(Decimal): 1650 | Average(Decimal): 1646
Time: 46855000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110000 | Din(Decimal): 1650 | Average(Decimal): 1648
Time: 46865000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110000 | Din(Decimal): 1650 | Average(Decimal): 1648
Time: 46875000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110000 | Din(Decimal): 1651 | Average(Decimal): 1648
Time: 46885000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 46895000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001110010 | Din(Decimal): 1651 | Average(Decimal): 1650
Time: 46905000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 46915000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 46925000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110010 | Din(Decimal): 1646 | Average(Decimal): 1650
Time: 46935000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110010 | Din(Decimal): 1644 | Average(Decimal): 1650
Time: 46945000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110011 | Din(Decimal): 1644 | Average(Decimal): 1651
Time: 46955000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110011 | Din(Decimal): 1644 | Average(Decimal): 1651
Time: 46965000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110011 | Din(Decimal): 1639 | Average(Decimal): 1651
Time: 46975000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110100 | Din(Decimal): 1639 | Average(Decimal): 1652
Time: 46985000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110100 | Din(Decimal): 1639 | Average(Decimal): 1652
Time: 46995000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47005000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47015000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47025000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110100 | Din(Decimal): 1647 | Average(Decimal): 1652
Time: 47035000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110011 | Din(Decimal): 1647 | Average(Decimal): 1651
Time: 47045000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110011 | Din(Decimal): 1647 | Average(Decimal): 1651
Time: 47055000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110011 | Din(Decimal): 1654 | Average(Decimal): 1651
Time: 47065000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110010 | Din(Decimal): 1654 | Average(Decimal): 1650
Time: 47075000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001110010 | Din(Decimal): 1654 | Average(Decimal): 1650
Time: 47085000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110010 | Din(Decimal): 1666 | Average(Decimal): 1650
Time: 47095000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110000 | Din(Decimal): 1666 | Average(Decimal): 1648
Time: 47105000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110000 | Din(Decimal): 1666 | Average(Decimal): 1648
Time: 47115000 | Din(Binary): 0000011010000100 | Average(Binary): 0000011001110000 | Din(Decimal): 1668 | Average(Decimal): 1648
Time: 47125000 | Din(Binary): 0000011010000100 | Average(Binary): 0000011001101110 | Din(Decimal): 1668 | Average(Decimal): 1646
Time: 47135000 | Din(Binary): 0000011010000100 | Average(Binary): 0000011001101110 | Din(Decimal): 1668 | Average(Decimal): 1646
Time: 47145000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001101110 | Din(Decimal): 1657 | Average(Decimal): 1646
Time: 47155000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110000 | Din(Decimal): 1657 | Average(Decimal): 1648
Time: 47165000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001110000 | Din(Decimal): 1657 | Average(Decimal): 1648
Time: 47175000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110000 | Din(Decimal): 1653 | Average(Decimal): 1648
Time: 47185000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110011 | Din(Decimal): 1653 | Average(Decimal): 1651
Time: 47195000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001110011 | Din(Decimal): 1653 | Average(Decimal): 1651
Time: 47205000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110011 | Din(Decimal): 1645 | Average(Decimal): 1651
Time: 47215000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110100 | Din(Decimal): 1645 | Average(Decimal): 1652
Time: 47225000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110100 | Din(Decimal): 1645 | Average(Decimal): 1652
Time: 47235000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47245000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110101 | Din(Decimal): 1644 | Average(Decimal): 1653
Time: 47255000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110101 | Din(Decimal): 1644 | Average(Decimal): 1653
Time: 47265000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110101 | Din(Decimal): 1639 | Average(Decimal): 1653
Time: 47275000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110110 | Din(Decimal): 1639 | Average(Decimal): 1654
Time: 47285000 | Din(Binary): 0000011001100111 | Average(Binary): 0000011001110110 | Din(Decimal): 1639 | Average(Decimal): 1654
Time: 47295000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 47305000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 47315000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110110 | Din(Decimal): 1644 | Average(Decimal): 1654
Time: 47325000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110110 | Din(Decimal): 1646 | Average(Decimal): 1654
Time: 47335000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110101 | Din(Decimal): 1646 | Average(Decimal): 1653
Time: 47345000 | Din(Binary): 0000011001101110 | Average(Binary): 0000011001110101 | Din(Decimal): 1646 | Average(Decimal): 1653
Time: 47355000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110101 | Din(Decimal): 1652 | Average(Decimal): 1653
Time: 47365000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110100 | Din(Decimal): 1652 | Average(Decimal): 1652
Time: 47375000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110100 | Din(Decimal): 1652 | Average(Decimal): 1652
Time: 47385000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110100 | Din(Decimal): 1662 | Average(Decimal): 1652
Time: 47395000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47405000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47415000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47425000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001101111 | Din(Decimal): 1662 | Average(Decimal): 1647
Time: 47435000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001101111 | Din(Decimal): 1662 | Average(Decimal): 1647
Time: 47445000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001101111 | Din(Decimal): 1656 | Average(Decimal): 1647
Time: 47455000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001110000 | Din(Decimal): 1656 | Average(Decimal): 1648
Time: 47465000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001110000 | Din(Decimal): 1656 | Average(Decimal): 1648
Time: 47475000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110000 | Din(Decimal): 1650 | Average(Decimal): 1648
Time: 47485000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110001 | Din(Decimal): 1650 | Average(Decimal): 1649
Time: 47495000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110001 | Din(Decimal): 1650 | Average(Decimal): 1649
Time: 47505000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110001 | Din(Decimal): 1648 | Average(Decimal): 1649
Time: 47515000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110010 | Din(Decimal): 1648 | Average(Decimal): 1650
Time: 47525000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001110010 | Din(Decimal): 1648 | Average(Decimal): 1650
Time: 47535000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110010 | Din(Decimal): 1645 | Average(Decimal): 1650
Time: 47545000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110011 | Din(Decimal): 1645 | Average(Decimal): 1651
Time: 47555000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110011 | Din(Decimal): 1645 | Average(Decimal): 1651
Time: 47565000 | Din(Binary): 0000011001101010 | Average(Binary): 0000011001110011 | Din(Decimal): 1642 | Average(Decimal): 1651
Time: 47575000 | Din(Binary): 0000011001101010 | Average(Binary): 0000011001110100 | Din(Decimal): 1642 | Average(Decimal): 1652
Time: 47585000 | Din(Binary): 0000011001101010 | Average(Binary): 0000011001110100 | Din(Decimal): 1642 | Average(Decimal): 1652
Time: 47595000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47605000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47615000 | Din(Binary): 0000011001101100 | Average(Binary): 0000011001110100 | Din(Decimal): 1644 | Average(Decimal): 1652
Time: 47625000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110100 | Din(Decimal): 1647 | Average(Decimal): 1652
Time: 47635000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110100 | Din(Decimal): 1647 | Average(Decimal): 1652
Time: 47645000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110100 | Din(Decimal): 1647 | Average(Decimal): 1652
Time: 47655000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110100 | Din(Decimal): 1655 | Average(Decimal): 1652
Time: 47665000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110011 | Din(Decimal): 1655 | Average(Decimal): 1651
Time: 47675000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110011 | Din(Decimal): 1655 | Average(Decimal): 1651
Time: 47685000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110011 | Din(Decimal): 1662 | Average(Decimal): 1651
Time: 47695000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47705000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47715000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110001 | Din(Decimal): 1662 | Average(Decimal): 1649
Time: 47725000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110000 | Din(Decimal): 1662 | Average(Decimal): 1648
Time: 47735000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001110000 | Din(Decimal): 1662 | Average(Decimal): 1648
Time: 47745000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110000 | Din(Decimal): 1666 | Average(Decimal): 1648
Time: 47755000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110001 | Din(Decimal): 1666 | Average(Decimal): 1649
Time: 47765000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001110001 | Din(Decimal): 1666 | Average(Decimal): 1649
Time: 47775000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110001 | Din(Decimal): 1655 | Average(Decimal): 1649
Time: 47785000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110010 | Din(Decimal): 1655 | Average(Decimal): 1650
Time: 47795000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001110010 | Din(Decimal): 1655 | Average(Decimal): 1650
Time: 47805000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110010 | Din(Decimal): 1650 | Average(Decimal): 1650
Time: 47815000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110100 | Din(Decimal): 1650 | Average(Decimal): 1652
Time: 47825000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110100 | Din(Decimal): 1650 | Average(Decimal): 1652
Time: 47835000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110100 | Din(Decimal): 1647 | Average(Decimal): 1652
Time: 47845000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110110 | Din(Decimal): 1647 | Average(Decimal): 1654
Time: 47855000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110110 | Din(Decimal): 1647 | Average(Decimal): 1654
Time: 47865000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110110 | Din(Decimal): 1643 | Average(Decimal): 1654
Time: 47875000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110111 | Din(Decimal): 1643 | Average(Decimal): 1655
Time: 47885000 | Din(Binary): 0000011001101011 | Average(Binary): 0000011001110111 | Din(Decimal): 1643 | Average(Decimal): 1655
Time: 47895000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110111 | Din(Decimal): 1645 | Average(Decimal): 1655
Time: 47905000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110111 | Din(Decimal): 1645 | Average(Decimal): 1655
Time: 47915000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001110111 | Din(Decimal): 1645 | Average(Decimal): 1655
Time: 47925000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110111 | Din(Decimal): 1647 | Average(Decimal): 1655
Time: 47935000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110111 | Din(Decimal): 1647 | Average(Decimal): 1655
Time: 47945000 | Din(Binary): 0000011001101111 | Average(Binary): 0000011001110111 | Din(Decimal): 1647 | Average(Decimal): 1655
Time: 47955000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110111 | Din(Decimal): 1649 | Average(Decimal): 1655
Time: 47965000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110101 | Din(Decimal): 1649 | Average(Decimal): 1653
Time: 47975000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110101 | Din(Decimal): 1649 | Average(Decimal): 1653
Time: 47985000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110101 | Din(Decimal): 1652 | Average(Decimal): 1653
Time: 47995000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110011 | Din(Decimal): 1652 | Average(Decimal): 1651
Time: 48005000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001110011 | Din(Decimal): 1652 | Average(Decimal): 1651
Time: 48015000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001110011 | Din(Decimal): 1661 | Average(Decimal): 1651
Time: 48025000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001110010 | Din(Decimal): 1661 | Average(Decimal): 1650
Time: 48035000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001110010 | Din(Decimal): 1661 | Average(Decimal): 1650
Time: 48045000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001110010 | Din(Decimal): 1663 | Average(Decimal): 1650
Time: 48055000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001110000 | Din(Decimal): 1663 | Average(Decimal): 1648
Time: 48065000 | Din(Binary): 0000011001111111 | Average(Binary): 0000011001110000 | Din(Decimal): 1663 | Average(Decimal): 1648
Time: 48075000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001110000 | Din(Decimal): 1649 | Average(Decimal): 1648
